Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
,,,-0.24608171274559348,,-0.38093837643745,,,SLC25A31,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0C2,ADP/ATP translocase 4 OS=Homo sapiens GN=SLC25A31 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1378215139104868,-0.25149186749702496,-0.38931338140751176,
,,,-0.762041851794764,,-0.8145246348080251,,,TOLLIP,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0E2,Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.051532666224448964,-0.7482463037007401,-0.799778969925189,
,,,-0.9196537008969027,,-0.7444427029318577,,,TOLLIP,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0E2,Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1790630461427315,-0.9398724680050571,-0.7608094218623256,
,,,-2.289485372955313,,,,,QRICH2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0J4,Glutamine-rich protein 2 OS=Homo sapiens GN=QRICH2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,,-2.2480379045534384,,
,,,-1.4261029693317921,,-1.4117451557650207,,,QRICH2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0J4,Glutamine-rich protein 2 OS=Homo sapiens GN=QRICH2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.014673472915943453,-1.4574561230037082,-1.4427826500877647,
,,,-0.13266005330557362,,-0.08274725247506268,,,QRSL1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0R6,"Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial OS=Homo sapiens GN=QRSL1 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.049009209455912514,-0.13025845536023437,-0.08124924590432185,
,,,-1.0539463478787843,,-1.3840082943444394,,,QRSL1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0R6,"Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial OS=Homo sapiens GN=QRSL1 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3373184231376294,-1.0771175651875047,-1.414435988325134,
,,,-0.7089856926667865,,-1.339104346418357,,,RAB17,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0T7,Ras-related protein Rab-17 OS=Homo sapiens GN=RAB17 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.6187113640176825,-0.6961506414184546,-1.314862005436137,
,,,-0.8997025739633934,,-1.3370448635167416,,,RAB17,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0T7,Ras-related protein Rab-17 OS=Homo sapiens GN=RAB17 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4469573456232607,-0.9194827116302478,-1.3664400572535085,
,,,-0.2875364850259981,,-0.3494934274439276,,,C11orf54,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0W9,Ester hydrolase C11orf54 OS=Homo sapiens GN=C11orf54 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.0608353111362982,-0.2823310971609874,-0.3431664082972856,
,,,-0.7724225399658082,,-0.2725026329339014,,,C11orf54,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0W9,Ester hydrolase C11orf54 OS=Homo sapiens GN=C11orf54 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5109107443037524,-0.7894044011048725,-0.2784936568011202,
,,,0.8731463159732166,,1.0356084228275193,,,OSBPL5,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0X9,Oxysterol-binding protein-related protein 5 OS=Homo sapiens GN=OSBPL5 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1595209904270536,0.8573393993757112,1.0168603898027648,
,,,1.1606556822325458,,1.1609351368385286,,,OSBPL5,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H0X9,Oxysterol-binding protein-related protein 5 OS=Homo sapiens GN=OSBPL5 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.00028559847034181907,1.186172925200121,1.1864585236704628,
,,,0.41074530620812216,,0.28591173695492295,,,IRF2BPL,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H1B7,Interferon regulatory factor 2-binding protein-like OS=Homo sapiens GN=IRF2BPL PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.12257365727549724,0.40330941982885954,0.2807357625533623,
,,,-0.4456385849678989,,-0.5398487338015142,,,IRF2BPL,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H1B7,Interferon regulatory factor 2-binding protein-like OS=Homo sapiens GN=IRF2BPL PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.09628137744568277,-0.4554360367207555,-0.5517174141664383,
,,,-0.9556151689108381,,-0.5217654833981383,,,RBSN,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H1K0,Rabenosyn-5 OS=Homo sapiens GN=RBSN PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.4259955313242241,-0.9383152857206445,-0.5123197543964204,
,,,-1.8604428324594047,,-1.8780761951351432,,,RBSN,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H1K0,Rabenosyn-5 OS=Homo sapiens GN=RBSN PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.018021035614940173,-1.9013450332669983,-1.9193660688819385,
,,,-0.17414349482841293,,-0.5524058424291488,,,SLC25A18,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H1K4,Mitochondrial glutamate carrier 2 OS=Homo sapiens GN=SLC25A18 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.3714145131987354,-0.17099090556771993,-0.5424054187664553,
,,,-0.6727960749384962,,-1.2210969066387265,,,SLC25A18,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H1K4,Mitochondrial glutamate carrier 2 OS=Homo sapiens GN=SLC25A18 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5603553330962913,-0.6875876286909525,-1.2479429617872437,
,,,-1.3347422223674636,,-1.203988649538818,,,VPS16,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H269,Vacuolar protein sorting-associated protein 16 homolog OS=Homo sapiens GN=VPS16 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.12838648866105729,-1.310578850659693,-1.1821923619986356,
,,,-1.0382041521922918,,-1.237245377333222,,,VPS16,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H269,Vacuolar protein sorting-associated protein 16 homolog OS=Homo sapiens GN=VPS16 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.20341718554006882,-1.061029274239235,-1.264446459779304,
,,,0.6511053432799885,,0.7601026876661913,,,ALDH8A1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2A2,Aldehyde dehydrogenase family 8 member A1 OS=Homo sapiens GN=ALDH8A1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.10702412191415711,0.6393181231209647,0.7463422450351218,
,,,0.8417689379652015,,0.8706839990117246,,,ALDH8A1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2A2,Aldehyde dehydrogenase family 8 member A1 OS=Homo sapiens GN=ALDH8A1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.02955076433858561,0.8602753932744102,0.8898261576129958,
,,,0.9989963086022049,,1.1096880424753033,,,TRIOBP,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2D6,TRIO and F-actin-binding protein OS=Homo sapiens GN=TRIOBP PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.10868783719122876,0.9809110793085443,1.089598916499773,
,,,0.9449820586017061,,1.1384614240366344,,,TRIOBP,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2D6,TRIO and F-actin-binding protein OS=Homo sapiens GN=TRIOBP PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1977330472568437,0.9657576746250185,1.1634907218818622,
,,,-1.1270926495961497,,-1.3654150604983146,,,SLK,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2G2,STE20-like serine/threonine-protein kinase OS=Homo sapiens GN=SLK PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.23400796508302624,-1.1066884410644218,-1.340696406147448,
,,,-1.0320476274539838,,-1.4460125043167174,,,SLK,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2G2,STE20-like serine/threonine-protein kinase OS=Homo sapiens GN=SLK PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4230659759265232,-1.0547373970962577,-1.4778033730227809,
,,,0.011720936884120702,,0.14184689401091322,,,BHMT2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2M3,S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1277702349369999,0.011508748080958408,0.13927898301795832,
,,,0.37623079128708914,,0.4169566620526253,,,BHMT2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2M3,S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.04162123702729553,0.3845022990736957,0.42612353610099124,
,,,0.16035803612663108,,0.2277266278015486,,,PPA2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2U2,"Inorganic pyrophosphatase 2, mitochondrial OS=Homo sapiens GN=PPA2 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.06614899114472472,0.1574550105323833,0.22360400167710803,
,,,-0.04042872911327191,,0.19953159947996896,,,PPA2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H2U2,"Inorganic pyrophosphatase 2, mitochondrial OS=Homo sapiens GN=PPA2 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.245235903512682,-0.041317562657488295,0.20391834085519372,
,,,1.5320181471773273,,1.7111690978421163,,,PNN,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H307,Pinin OS=Homo sapiens GN=PNN PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.17590770943051126,1.5042834105870404,1.6801911200175517,
,,,1.845570674732011,,1.9814818612097849,,,PNN,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H307,Pinin OS=Homo sapiens GN=PNN PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.13889922058681603,1.8861459082331147,2.0250451288199307,
,,,0.4862470317651505,,0.419361035633566,,,EPB41L4B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H329,Band 4.1-like protein 4B OS=Homo sapiens GN=EPB41L4B PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.06567513222131927,0.4774443074836774,0.4117691752623581,
,,,0.817505999083721,,0.45293223789479886,,,EPB41L4B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H329,Band 4.1-like protein 4B OS=Homo sapiens GN=EPB41L4B PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.37258898688097764,0.8354790289197047,0.4628900420387271,
,,,0.2550454535525296,,0.22378489126944645,,,CHMP4B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H444,Charged multivesicular body protein 4b OS=Homo sapiens GN=CHMP4B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.03069463983485171,0.25042826381110095,0.21973362397624924,
,,,0.2821520564472543,,-0.5838497497784736,,,CHMP4B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H444,Charged multivesicular body protein 4b OS=Homo sapiens GN=CHMP4B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.8850410258996582,0.2883552247842383,-0.5966858011154198,
,,,-0.06828178869156509,,-0.01958008359160128,,,FN3K,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H479,Fructosamine-3-kinase OS=Homo sapiens GN=FN3K PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.04782003867523249,-0.06704565619093944,-0.019225617515706946,
,,,-0.18103160970736226,,0.0653801873198569,,,FN3K,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H479,Fructosamine-3-kinase OS=Homo sapiens GN=FN3K PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2518292087463655,-0.18501162517657396,0.0668175835697915,
,,,0.08610236899122539,,-0.5221472323450955,,,RNPEP,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H4A4,Aminopeptidase B OS=Homo sapiens GN=RNPEP PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.5972382157954306,0.08454362340575622,-0.5126945923896744,
,,,-0.2981729705907407,,-0.4777023256857341,,,RNPEP,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H4A4,Aminopeptidase B OS=Homo sapiens GN=RNPEP PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.18347634320171524,-0.304728361869481,-0.48820470507119623,
,,,-0.678417109072158,,-0.2515529782978832,,,TUBB1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H4B7,Tubulin beta-1 chain OS=Homo sapiens GN=TUBB1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.4191364388740979,-0.6661354531054011,-0.24699901423130324,
,,,-0.07593668998897167,,0.24273724318915296,,,TUBB1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H4B7,Tubulin beta-1 chain OS=Homo sapiens GN=TUBB1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.3256800421429277,-0.07760617302193698,0.24807386912099066,
,,,-0.4743260728357692,,-0.5952549214214734,,,GLIPR2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H4G4,Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.11873962532626003,-0.4657391584364565,-0.5844787837627166,
,,,-1.5549204848139824,,-1.7649469217944405,,,GLIPR2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H4G4,Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.21464390941787892,-1.5891057168458782,-1.8037496262637571,
,,,-1.4554358904460425,,-2.333272384744375,,,ALG2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H553,"Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens GN=ALG2 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.8619446695287876,-1.4290875530455074,-2.291032222574295,
,,,-1.4464523525230335,,-1.444068987254106,,,ALG2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H553,"Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens GN=ALG2 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0024357640221310817,-1.4782528913782387,-1.4758171273561076,
,,,0.834720374768764,,0.9298427070488204,,,HEATR1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H583,HEAT repeat-containing protein 1 OS=Homo sapiens GN=HEATR1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.09340029469551347,0.8196090983368162,0.9130093930323296,
,,,0.8282260092410224,,0.7839726224372631,,,HEATR1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H583,HEAT repeat-containing protein 1 OS=Homo sapiens GN=HEATR1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.04522630619793966,0.8464347206042551,0.8012084144063154,
,,,0.07934902247884425,,-0.261282664091686,,,TFB2M,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H5Q4,"Dimethyladenosine transferase 2, mitochondrial OS=Homo sapiens GN=TFB2M PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.33446509505936234,0.0779125354233859,-0.25655255963597645,
,,,-0.12112198382785055,,-0.14805224354986002,,,TFB2M,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H5Q4,"Dimethyladenosine transferase 2, mitochondrial OS=Homo sapiens GN=TFB2M PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.027522326767409705,-0.12378487441406208,-0.15130720118147178,
,,,-0.8266071519708311,,-1.548236417135879,,,OPA3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H6K4,Optic atrophy 3 protein OS=Homo sapiens GN=OPA3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.7085653222724194,-0.8116427524525892,-1.5202080747250086,
,,,-0.4539134921204925,,-0.5711799680774337,,,OPA3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H6K4,Optic atrophy 3 protein OS=Homo sapiens GN=OPA3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.11984460244591749,-0.4638928693311564,-0.5837374717770739,
,,,-0.2325756588033338,,-0.531826547007237,,,EPS8L2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H6S3,Epidermal growth factor receptor kinase substrate 8-like protein 2 OS=Homo sapiens GN=EPS8L2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2938334298180242,-0.22836524873338293,-0.5221986785514071,
,,,-0.33473502720478043,,-0.49437685646010376,,,EPS8L2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H6S3,Epidermal growth factor receptor kinase substrate 8-like protein 2 OS=Homo sapiens GN=EPS8L2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1631515862032758,-0.342094242473957,-0.5052458286772328,
,,,0.6287805147062427,,0.8485709252398549,,,RPF2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H7B2,Ribosome production factor 2 homolog OS=Homo sapiens GN=RPF2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.21581145692105086,0.6173974498381056,0.8332089067591565,
,,,0.4371904377337491,,0.6983274313817284,,,RPF2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H7B2,Ribosome production factor 2 homolog OS=Homo sapiens GN=RPF2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.26687814170484336,0.4468021553116047,0.7136802970164481,
,,,-0.9472189277483145,,-1.100555093815226,,,PTGES2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H7Z7,Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.15056026019173263,-0.9300710450663525,-1.0806313052580852,
,,,-0.5879197639875714,,-0.4917657626499819,,,PTGES2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H7Z7,Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0982679659284631,-0.6008452953856975,-0.5025773294572344,
,,,0.07111596333190263,,-0.24875167665338427,,,ACAD9,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H845,"Acyl-CoA dehydrogenase family member 9, mitochondrial OS=Homo sapiens GN=ACAD9 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.31407694830510424,0.06982852263545342,-0.2442484256696508,
,,,-0.10127316545205527,,-0.5313791459202151,,,ACAD9,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H845,"Acyl-CoA dehydrogenase family member 9, mitochondrial OS=Homo sapiens GN=ACAD9 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.43956194486261513,-0.10349967587068755,-0.5430616207333027,
,,,-0.768799390290996,,-0.5134343921671427,,,NT5DC2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H857,5'-nucleotidase domain-containing protein 2 OS=Homo sapiens GN=NT5DC2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2507420235393856,-0.7548815077778028,-0.5041394842384173,
,,,-1.7353633676419171,,-1.9630657922654682,,,NT5DC2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H857,5'-nucleotidase domain-containing protein 2 OS=Homo sapiens GN=NT5DC2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.23270850711844626,-1.7735156718670353,-2.0062241789854816,
,,,0.31872638219652044,,-0.06522756723169719,,,METTL7A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H8H3,Methyltransferase-like protein 7A OS=Homo sapiens GN=METTL7A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.3770030776844253,0.3129563511620431,-0.06404672652238218,
,,,0.5060358727740053,,0.4570238537181951,,,METTL7A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H8H3,Methyltransferase-like protein 7A OS=Homo sapiens GN=METTL7A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.050089557913995,0.5171611707530283,0.46707161283903326,
,,,0.6126614180167441,,0.31776569916508834,,MMRN2,MMRN2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H8L6,Multimerin-2 OS=Homo sapiens GN=MMRN2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2895571038365378,0.601570163595879,0.3120130597593412,
,,,-0.2752630839249446,,-0.9221296743732139,,MMRN2,MMRN2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H8L6,Multimerin-2 OS=Homo sapiens GN=MMRN2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.6610880793952112,-0.2813147968489757,-0.9424028762441868,
,,,-1.2747770857083391,,-0.8485828406679807,,,ARMT1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H993,Protein-glutamate O-methyltransferase OS=Homo sapiens GN=ARMT1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.4184786803492553,-1.2516992868267818,-0.8332206064775265,
,,,-1.0163939013269592,,-0.1442540549173932,,,ARMT1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H993,Protein-glutamate O-methyltransferase OS=Homo sapiens GN=ARMT1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.8913140121016078,-1.0387395207280843,-0.14742550862647652,
,,,0.6707866832188527,,0.3136523961271809,,,SFXN1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H9B4,Sideroflexin-1 OS=Homo sapiens GN=SFXN1 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.35066894241015023,0.6586431638998261,0.3079742214896759,
,,,0.45090487276204305,,0.7686404954732435,,,SFXN1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H9B4,Sideroflexin-1 OS=Homo sapiens GN=SFXN1 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.32472110273623256,0.460818104885631,0.7855392076218636,
,,,-0.8688101356782234,,-0.026913135673547597,,,ANKRA2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H9E1,Ankyrin repeat family A protein 2 OS=Homo sapiens GN=ANKRA2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8266558022588767,-0.8530817186849893,-0.026425916426112604,
,,,-0.9040248396419385,,0.003974625192834459,,,ANKRA2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9H9E1,Ankyrin repeat family A protein 2 OS=Homo sapiens GN=ANKRA2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.9279620112758068,-0.9239000031680362,0.004062008107770532,
