Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original,Abundance_Old_log2,Abundance_Young_log2
,Kidney,,8.141478730966469,,9.47871122567602,,,ATP5EP2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VTU8,"ATP synthase subunit epsilon-like protein, mitochondrial OS=Homo sapiens GN=ATP5EP2 PE=3 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.2877538314259884,-1.9163965783011738,-1.2592800518701837,,9.47871122567602,8.141478730966469,8.141478730966469,9.47871122567602
,Kidney,,12.972753302596972,,13.011751082851834,,,ARHGEF16,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VV41,Rho guanine nucleotide exchange factor 16 OS=Homo sapiens GN=ARHGEF16 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2151865364625771,-0.08488873303927834,-0.009096805558971431,,13.011751082851834,12.972753302596972,3.8045444237680535,3.808565359055975
,Kidney,,13.337087364649854,,12.934207407888696,,,ARHGEF16,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VV41,Rho guanine nucleotide exchange factor 16 OS=Homo sapiens GN=ARHGEF16 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.09314361079958745,-0.0885581951177393,-0.12152888563991836,,12.934207407888698,13.337087364649856,3.84168005955636,3.8005590376786618
,Kidney,,16.71870366042986,,16.294038414736676,,,MGST3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VV89,Microsomal glutathione S-transferase 3 OS=Homo sapiens GN=MGST3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2276600652977799,1.168152796909112,1.0395900458714116,,16.294038414736676,16.71870366042986,4.147201151879487,4.112202893920101
,Kidney,,16.948896549554316,,16.76405456770056,,,MGST3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VV89,Microsomal glutathione S-transferase 3 OS=Homo sapiens GN=MGST3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.07988433437901238,1.182092449756287,1.1394804869039146,,16.76405456770056,16.948896549554316,4.165823248605937,4.150889002988772
,Kidney,,12.519459624858822,,11.096354951088683,,,BROX,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VW32,BRO1 domain-containing protein BROX OS=Homo sapiens GN=BROX PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.1812739681604547,-0.23651802579839068,-0.6210635639680145,,11.096354951088683,12.519459624858824,3.756965582889376,3.5965004741044626
,Kidney,,12.963463974105617,,11.175051592247788,,,BROX,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VW32,BRO1 domain-containing protein BROX OS=Homo sapiens GN=BROX PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.1926577142240675,-0.22000057699085945,-0.7007457260835322,,11.175051592247788,12.963463974105617,3.8035849761442857,3.605855980683467
,Kidney,,9.820532062509171,,10.910177342974224,,,TCERG1L,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VWI1,Transcription elongation regulator 1-like protein OS=Homo sapiens GN=TCERG1L PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.2186645993612821,-1.1393245231869382,-0.6805470856462568,,10.910177342974224,9.820532062509171,9.820532062509171,3.574122990031003
,Kidney,,11.045471691401392,,10.21955728467027,,,TCERG1L,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VWI1,Transcription elongation regulator 1-like protein OS=Homo sapiens GN=TCERG1L PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.42885018507477335,-0.894758850785435,-1.0153502591079573,,10.21955728467027,11.045471691401392,3.5904189843974432,3.487943844291115
,Kidney,,15.691982196327814,,14.53138626593842,,,LYPLAL1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VWZ2,Lysophospholipase-like protein 1 OS=Homo sapiens GN=LYPLAL1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.9305507091711339,0.8247086742396483,0.4764248061515954,,14.53138626593842,15.691982196327816,4.061083381823255,3.9571146992254618
,Kidney,,15.517294730198572,,15.070754662542539,,,LYPLAL1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VWZ2,Lysophospholipase-like protein 1 OS=Homo sapiens GN=LYPLAL1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.12779087478017753,0.6784485190165396,0.5819472585970339,,15.07075466254254,15.517294730198572,4.045905510523409,4.006365772646116
,Kidney,,9.3086006876591,,9.743970593035664,,,SPATA21,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VXG6,SPATA21 protein OS=Homo sapiens GN=SPATA21 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.5937633019568042,-1.310568456473289,-1.0531487384112612,,9.743970593035664,9.3086006876591,9.3086006876591,9.743970593035664
,Kidney,,12.996157660705236,,10.660992455496043,,,SPATA21,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VXG6,SPATA21 protein OS=Homo sapiens GN=SPATA21 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.626543222403377,-0.20849879164329957,-0.8700040182388743,,10.660992455496045,12.996157660705238,3.806958916009349,3.5436186749944447
,Kidney,,12.655539994351663,,13.343050174426777,,,ARHGEF10L,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VXI4,Rho guanine nucleotide exchange factor 10-like protein OS=Homo sapiens GN=ARHGEF10L PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8345835907621638,-0.19099837441574438,0.09675285539254648,,13.343050174426777,12.655539994351663,3.7714144600172728,3.842279953207997
,Kidney,,13.80677039578034,,13.78059422422217,,,ARHGEF10L,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VXI4,Rho guanine nucleotide exchange factor 10-like protein OS=Homo sapiens GN=ARHGEF10L PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2057964335773405,0.07667839846718073,0.15715108869265454,,13.78059422422217,13.80677039578034,3.8881850939142497,3.885632366205362
,Kidney,,10.201152435340532,,8.126407317075897,,,KIAA1614,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VZ46,Uncharacterized protein KIAA1614 OS=Homo sapiens GN=KIAA1614 PE=2 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.8036586317293197,-1.0120048609536003,-1.5699582579122733,,8.126407317075897,10.201152435340534,3.485575267100464,8.126407317075897
,Kidney,,11.930581861313238,,9.36905880379268,,,KIAA1614,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VZ46,Uncharacterized protein KIAA1614 OS=Homo sapiens GN=KIAA1614 PE=2 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.8061735555006742,-0.5833731295010494,-1.295384033555922,,9.36905880379268,11.930581861313238,3.6927152911139287,9.36905880379268
,Kidney,,13.562047589539615,,14.214457637564722,,,DENND4C,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VZ89,DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8010592997797147,0.11223353083600719,0.3751664908941964,,14.214457637564722,13.562047589539617,3.8641413240213978,3.927371000705554
,Kidney,,14.63246005943672,,13.836218583403928,,,DENND4C,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5VZ89,DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.40530269877868375,0.36715971956680277,0.17546587655311505,,13.836218583403928,14.63246005943672,3.966472926089636,3.891051523359245
,Kidney,,10.118808743221177,,8.239164111276862,,,KRT79,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5XKE5,"Keratin, type II cytoskeletal 79 OS=Homo sapiens GN=KRT79 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.6173172964630733,-1.0395492905638548,-1.533932597897892,,8.239164111276862,10.118808743221178,3.474930322489298,8.239164111276862
,Kidney,,11.39293914445566,,10.307961880058834,,,KRT79,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q5XKE5,"Keratin, type II cytoskeletal 79 OS=Homo sapiens GN=KRT79 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.6344341616872414,-0.7725182448471622,-0.986242302913068,,10.307961880058834,11.392939144455662,3.631446476576644,3.4992670197500244
,Kidney,,15.904598305505289,,15.281274960327606,,,TBC1D9B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q66K14,TBC1 domain family member 9B OS=Homo sapiens GN=TBC1D9B PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4173992925932921,0.8958299623737348,0.7160133413182135,,15.281274960327606,15.904598305505289,4.079343829572314,4.025141774032106
,Kidney,,14.12472438213058,,14.025936991807637,,,TBC1D9B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q66K14,TBC1 domain family member 9B OS=Homo sapiens GN=TBC1D9B PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.14817449875099495,0.18853603465813754,0.23793225736631884,,14.025936991807637,14.124724382130582,3.9188369472807834,3.909383052631516
,Kidney,,14.898142225655665,,15.772823108454878,,,KAZN,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q674X7,Kazrin OS=Homo sapiens GN=KAZN PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.0133511547295204,0.5591647250772579,0.8730623829357894,,15.772823108454878,14.898142225655665,3.990786284395434,4.068053630646261
,Kidney,,14.777413816729322,,14.678494675337866,,,KAZN,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q674X7,Kazrin OS=Homo sapiens GN=KAZN PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1480699453278154,0.4181551004829817,0.45279236032080206,,14.678494675337866,14.777413816729323,3.9797888376559976,3.9707151448584983
,Kidney,,16.535827109472883,,15.784000365507659,,,ACSM2B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q68CK6,"Acyl-coenzyme A synthetase ACSM2B, mitochondrial OS=Homo sapiens GN=ACSM2B PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.5401334557311901,1.106979558795144,0.8766335031093476,,15.78400036550766,16.535827109472883,4.132233574442619,4.069014709332964
,Kidney,,17.93365368907022,,17.88180497997987,,,ACSM2B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q68CK6,"Acyl-coenzyme A synthetase ACSM2B, mitochondrial OS=Homo sapiens GN=ACSM2B PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1854235310194249,1.5285344211649403,1.507509206388946,,17.88180497997987,17.93365368907022,4.242880934374487,4.238924778612398
,Kidney,,13.947564813351498,,13.50766369435533,,,DENND2C,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q68D51,DENN domain-containing protein 2C OS=Homo sapiens GN=DENND2C PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.24221191511000528,0.24119121735114926,0.14934667685351394,,13.50766369435533,13.947564813351498,3.9018385613933217,3.85874330223476
,Kidney,,13.494326954084409,,13.047669161041183,,,DENND2C,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q68D51,DENN domain-containing protein 2C OS=Homo sapiens GN=DENND2C PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1278842978724167,-0.0332406034382582,-0.08417064961110265,,13.047669161041185,13.494326954084409,3.8574164381142944,3.812258868126001
,Kidney,,10.434022329578877,,7.462828927228712,,,DKFZp313A047,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q68DH1,Putative uncharacterized protein DKFZp313A047 OS=Homo sapiens GN=DKFZp313A047 PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,2.1312748044761323,-1.1098694743352067,-1.9230262449198658,,7.462828927228712,10.434022329578877,3.5152611077232367,7.462828927228712
,Kidney,,9.551588742484444,,7.566979151583391,,,INTS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q68E01,Integrator complex subunit 3 OS=Homo sapiens GN=INTS3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.7175697918671722,-1.2292875811565969,-1.748694883366365,,7.566979151583392,9.551588742484444,9.551588742484444,7.566979151583392
,Kidney,,10.826026643134846,,10.336968708950543,,,INTS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q68E01,Integrator complex subunit 3 OS=Homo sapiens GN=INTS3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.16153169025917322,-0.9719606014370756,-0.9766915606578555,,10.336968708950543,10.826026643134846,3.5638935273879615,3.502963037356944
,Kidney,,10.34935027873269,,9.86633745028449,,,ATL3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6DD88,Atlastin-3 OS=Homo sapiens GN=ATL3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2833880990161403,-0.9624318461828996,-1.0140526748213583,,9.86633745028449,10.34935027873269,3.5045378041674087,9.86633745028449
,Kidney,,11.115073637164704,,11.464020479709838,,,ATL3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6DD88,Atlastin-3 OS=Homo sapiens GN=ATL3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5034820286993061,-0.8702725745894853,-0.6056002907024742,,11.46402047970984,11.115073637164704,3.5987312686117834,3.6396976039027553
,Kidney,,16.458170004833377,,17.0171834761615,,,HIST2H2BC,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6DN03,Putative histone H2B type 2-C OS=Homo sapiens GN=HIST2H2BC PE=5 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.7118558173115115,1.0810028191393777,1.2706340224989991,,17.0171834761615,16.458170004833377,4.125830436024354,4.171301595352869
,Kidney,,16.266970323378303,,16.233593584313656,,,HIST2H2BC,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6DN03,Putative histone H2B type 2-C OS=Homo sapiens GN=HIST2H2BC PE=5 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.20008229410097375,0.9421877497326663,0.9648217488636838,,16.233593584313656,16.266970323378303,4.109943063517027,4.107151661551504
,Kidney,,17.39881426638719,,16.48015238044158,,,GLYAT,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6IB77,Glycine N-acyltransferase OS=Homo sapiens GN=GLYAT PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.6994784359119023,1.395653631895062,1.0990532338764119,,16.48015238044158,17.39881426638719,4.201540887956371,4.1276458562447065
,Kidney,,18.644455134408815,,17.85384847663764,,,GLYAT,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6IB77,Glycine N-acyltransferase OS=Homo sapiens GN=GLYAT PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4008310876949881,1.778597552592734,1.4983042926503427,,17.85384847663764,18.644455134408815,4.296050248136358,4.236787133578223
,Kidney,,10.618048551862552,,7.596026609636437,,,ACAD10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6JQN1,Acyl-CoA dehydrogenase family member 10 OS=Homo sapiens GN=ACAD10 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,2.708406905672325,-0.8725507577821671,-1.7394142554847676,,7.596026609636437,10.618048551862552,3.538295858898339,7.596026609636437
,Kidney,,12.415539536881179,,11.14289550347462,,,ACAD10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6JQN1,Acyl-CoA dehydrogenase family member 10 OS=Homo sapiens GN=ACAD10 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.7833604917627778,-0.4127628476034157,-0.7113333886286114,,11.14289550347462,12.41553953688118,3.745833171962899,3.6020405717047597
,Kidney,,15.334512687775266,,14.918433997426922,,,KRT80,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6KB66,"Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.21945900840411345,0.7051331067284662,0.6000860904471625,,14.918433997426924,15.334512687775268,4.029851509968394,3.992626510211638
,Kidney,,13.26536874315981,,12.80315127947264,,,KRT80,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6KB66,"Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.14023195355175758,-0.11378912731279411,-0.16468021762938415,,12.803151279472642,13.265368743159812,3.83444513427474,3.7869257688662175
,Kidney,,11.913957087479718,,11.988388455569176,,,C11orf63,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6NUN7,Uncharacterized protein C11orf63 OS=Homo sapiens GN=C11orf63 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.24902931253609217,-0.4390620408942236,-0.3360599330863539,,11.988388455569176,11.91395708747972,3.6908592330800696,3.699150533264487
,Kidney,,12.050872202671924,,11.762513688987433,,,C11orf63,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6NUN7,Uncharacterized protein C11orf63 OS=Homo sapiens GN=C11orf63 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0022630658722224664,-0.5410544487528098,-0.5073188922985167,,11.762513688987434,12.050872202671924,3.7060743216381566,3.67384060341639
,Kidney,,11.112892552128642,,10.871839338866458,,,PPP4R4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6NUP7,Serine/threonine-protein phosphatase 4 regulatory subunit 4 OS=Homo sapiens GN=PPP4R4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.05229140302818579,-0.7070226477038689,-0.6927960318086913,,10.871839338866458,11.112892552128644,3.598471515849278,3.5694715681557354
,Kidney,,12.152438155435222,,11.31863918281995,,,PPP4R4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6NUP7,Serine/threonine-protein phosphatase 4 regulatory subunit 4 OS=Homo sapiens GN=PPP4R4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4351071237302484,-0.5053230917599448,-0.6534683048348532,,11.31863918281995,12.152438155435222,3.7172583612264263,3.6227709878819305
,Kidney,,10.824444212291422,,10.85637728207102,,,HIBCH,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6NVY1,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Homo sapiens GN=HIBCH PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.208439000318209,-0.8035102448512597,-0.6977361403421314,,10.85637728207102,10.824444212291423,3.563700468641037,3.5675913564083084
,Kidney,,11.991171740057387,,11.64537010145922,,,HIBCH,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6NVY1,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Homo sapiens GN=HIBCH PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.047848087805545406,-0.5620573388383349,-0.5458894032464633,,11.64537010145922,11.991171740057387,3.699459655567841,3.66053735693605
,Kidney,,13.498606544243216,,14.718159327926005,,,PTRF,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6NZI2,Polymerase I and transcript release factor OS=Homo sapiens GN=PTRF PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.342739828835355,0.09101214323979952,0.5360985746255141,,14.718159327926006,13.498606544243216,3.857842344899087,3.9743603758455506
,Kidney,,12.48897654747124,,13.716248432386896,,,PTRF,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6NZI2,Polymerase I and transcript release factor OS=Homo sapiens GN=PTRF PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.200492617542012,-0.3869273784280551,0.13596469581528942,,13.716248432386896,12.48897654747124,3.753708985360275,3.8793380313766175
,Kidney,,12.328549907560577,,13.273635794970874,,,CDC73,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P1J9,Parafibromin OS=Homo sapiens GN=CDC73 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.0805952852598562,-0.30037840337792715,0.07457504471507499,,13.273635794970874,12.328549907560578,3.7364479244537927,3.835280961254497
,Kidney,,10.54582494982932,,10.908983222653262,,,CDC73,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P1J9,Parafibromin OS=Homo sapiens GN=CDC73 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5147597640581828,-1.0705368118807281,-0.7883509734461023,,10.908983222653262,10.545824949829322,3.529299352322349,3.5739783374550256
,Kidney,,16.34838822498152,,17.033687583731382,,,FAM117B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P1L5,Protein FAM117B OS=Homo sapiens GN=FAM117B PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8324720255602912,1.0442801943725053,1.2759070650004887,,17.033687583731382,16.34838822498152,4.11672972842056,4.172622528529169
,Kidney,,16.536267718102906,,16.38305887701091,,,FAM117B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P1L5,Protein FAM117B OS=Homo sapiens GN=FAM117B PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.10498738052442678,1.0369277791062732,1.0140344529472858,,16.38305887701091,16.536267718102906,4.132269823425673,4.1196100687769555
,Kidney,,9.431449722180398,,8.44006328052494,,,MRPL14,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P1L8,"39S ribosomal protein L14, mitochondrial OS=Homo sapiens GN=MRPL14 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.7689379799305065,-1.26947476129194,-1.4697455551587773,,8.44006328052494,9.431449722180398,9.431449722180398,8.44006328052494
,Kidney,,10.775540692565205,,9.255142433777468,,,MRPL14,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P1L8,"39S ribosomal protein L14, mitochondrial OS=Homo sapiens GN=MRPL14 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.9799703004221495,-0.9897217849227666,-1.3328919560084747,,9.255142433777468,10.775540692565205,3.557721399869665,9.255142433777468
,Kidney,,11.731645752159231,,11.462870651883588,,,XRRA1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P2D8,X-ray radiation resistance-associated protein 1 OS=Homo sapiens GN=XRRA1 PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.07876869962347392,-0.5000462111887483,-0.5039622387632857,,11.46287065188359,11.731645752159231,3.6703470156988462,3.6395645066067286
,Kidney,,12.837902865368584,,13.204794247732465,,,XRRA1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P2D8,X-ray radiation resistance-associated protein 1 OS=Homo sapiens GN=XRRA1 PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5177222400814389,-0.2641735373052147,-0.03243589396377742,,13.204794247732467,12.837902865368584,3.790553413947224,3.828306029552739
,Kidney,,13.630479565042542,,11.920836382795567,,,EDC4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P2E9,Enhancer of mRNA-decapping protein 4 OS=Homo sapiens GN=EDC4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.454948161812175,0.13512441274592799,-0.3576427390206142,,11.920836382795567,13.630479565042544,3.8709051545052096,3.6916275554963462
,Kidney,,14.280994659908377,,13.66674988151956,,,EDC4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P2E9,Enhancer of mRNA-decapping protein 4 OS=Homo sapiens GN=EDC4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2608759555198453,0.24351261815620864,0.11966688183826531,,13.66674988151956,14.280994659908377,3.9336665482226376,3.874477303369438
,Kidney,,10.973303072430872,,12.116663241072192,,,PRMT9,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P2P2,Putative protein arginine N-methyltransferase 9 OS=Homo sapiens GN=PRMT9 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.2699679260480714,-0.753716116249027,-0.29507629353100195,,12.116663241072194,10.973303072430872,3.581749298033483,3.713328853119643
,Kidney,,10.382484669048216,,8.30638428640574,,,PRMT9,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q6P2P2,Putative protein arginine N-methyltransferase 9 OS=Homo sapiens GN=PRMT9 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.4209576865084719,-1.1280006540947252,-1.6452785516583763,,8.30638428640574,10.382484669048216,3.5087436110946384,8.30638428640574
