Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.253953304,14.253953304,14.18126722,14.18126722,Ckm,Ckm,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P07310,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0323690514630997,-0.0169838087782232,0.0153852426848764,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.589904358,12.589904358,12.456147578,12.456147578,Selenop,Selenop,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P70274,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0960321571881648,-1.6942897208965595,-1.7903218780847243,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.944366392,13.944366392,13.797251376,13.797251376,Nenf,Nenf,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9CQ45,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0575324663525276,-0.3290371044822186,-0.3865695708347463,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.092927314,14.092927314,14.013221772,14.013221772,Scpep1,Scpep1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q920A5,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0187823395781553,-0.1792926433115713,-0.160510303733416,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.202680456,15.202680456,15.160747878,15.160747878,Txn1,Txn1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P10639,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.1013199356740649,0.9393015606286884,1.0406214963027534,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.471402152,15.471402152,15.437486812,15.437486812,Cat,Cat,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P24270,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.1201239716095134,1.2101640797262887,1.3302880513358022,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.770878468,13.770878468,13.675020066,13.675020066,Hyou1,Hyou1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9JKR6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0106036578311106,-0.5039071534106571,-0.5145108112417677,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.060520288,15.060520288,15.009123962,15.009123962,Thbs4,Thbs4,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q9Z1T2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0859057533167156,0.7960088462963923,0.881914599613108,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.388332448,13.388332448,13.275642592,13.275642592,Erap1,Erap1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9EQH2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.043044060193618,-0.8895007998870502,-0.9325448600806684,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.41876382,14.41876382,14.296697236,14.296697236,Col6a6,Col6a6,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q8C6K9,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.012932229411194,0.1491397019097102,0.1362074724985161,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.224715034,14.224715034,14.140961612,14.140961612,Afm,Afm,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O89020,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0196518039918747,-0.0464550110820946,-0.0268032070902199,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.043250954,13.043250954,12.91609124,12.91609124,Fastkd2,Fastkd2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q922E6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0715608919118504,-1.2373314520082823,-1.3088923439201328,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.453313626,14.453313626,14.374307292,14.374307292,Entpd2,Entpd2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O55026,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0334782598561159,0.183964755587152,0.217443015443268,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.023217492,14.023217492,13.892634318,13.892634318,Col3a1,Col3a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P08121,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0371730748008998,-0.2495578220218356,-0.2867308968227355,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.415907866,14.415907866,14.334107044,14.334107044,Serping1,Serping1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P97290,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0291038520672227,0.1462609954026363,0.175364847469859,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.716896618,14.716896618,14.64486988,14.64486988,Tpt1,Tpt1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P63028,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0509970695801192,0.4496476322105661,0.5006447017906853,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.760289108,12.760289108,12.616214058,12.616214058,Fbln2,Fbln2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P37889,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.1002304622858674,-1.5225475680008926,-1.62277803028676,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.418164464,13.418164464,13.292546242,13.292546242,Itih5,Itih5,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q8BJD1,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.055420449233328,-0.8594311213914217,-0.9148515706247498,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.50569274,14.50569274,14.402112654,14.402112654,Cpb2,Cpb2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9JHH6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0097861231116042,0.2367611578774255,0.2465472809890297,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.567284522,14.567284522,14.481527866,14.481527866,Col1a1,Col1a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P11087,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0308286835821203,0.2988436226599861,0.3296723062421064,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.040188556,14.040188556,13.934198322,13.934198322,Serpind1,Serpind1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P49182,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0107737113869917,-0.2324515547749717,-0.2432252661619634,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.101053408,15.101053408,15.033101888,15.033101888,Sri,Sri,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q6P069,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0701477525853988,0.8368648811961036,0.9070126337815024,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.997283838,13.997283838,13.880064166,13.880064166,Fbln1,Fbln1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q08879,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0241901711841885,-0.2756980814664837,-0.2998882526506723,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.58806432,14.58806432,14.49668951,14.49668951,Lama2,Lama2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q60675,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0257532464684548,0.3197889669191248,0.3455422133875797,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.161259392,15.161259392,15.09024444,15.09024444,Calr,Calr,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P14211,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.0692740431469125,0.8975505077522477,0.9668245508991602,
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.138163248,13.138163248,12.992162732,12.992162732,Orm1,Orm1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q60590,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.0876042167124899,-1.1416630209554652,-1.2292672376679552,
Schuler_2021_TA,Skeletal muscle,TA,12.08406093,12.08406093,14.203469596,14.203469596,Fbn2,Fbn2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q61555,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.968863689275347,-2.9167463626385026,-0.9478826733631556,
Schuler_2021_TA,Skeletal muscle,TA,16.15019934,16.15019934,14.122684308,14.122684308,Hp,Hp,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q61646,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,2.010694841319192,0.9815607832861338,-1.0291340580330584,
Schuler_2021_TA,Skeletal muscle,TA,13.528729526,13.528729526,15.374777088,15.374777088,Pcolce,Pcolce,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q61398,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.7618897242677432,-1.5317069607752225,0.2301827634925208,
Schuler_2021_TA,Skeletal muscle,TA,14.527891028,14.527891028,16.19182716,16.19182716,Postn,Postn,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q62009,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.625733060152383,-0.5737861940841056,1.0519468660682774,
Schuler_2021_TA,Skeletal muscle,TA,15.444505008,15.444505008,13.852800578,13.852800578,Hc,Hc,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P06684,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.6055691301170711,0.3049942280236647,-1.3005749020934063,
Schuler_2021_TA,Skeletal muscle,TA,15.3849685,15.3849685,13.875714154,13.875714154,Angptl7,Angptl7,100.0,exact_gene,Secreted Factors,Matrisome-associated,LFQ,3.0,3.0,Q8R1Q3,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.5254442344366297,0.2479151099078104,-1.2775291245288192,
Schuler_2021_TA,Skeletal muscle,TA,13.190717386,13.190717386,14.59920058,14.59920058,Col14a1,Col14a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q80X19,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.3058990429160748,-1.855767533216798,-0.5498684903007232,
Schuler_2021_TA,Skeletal muscle,TA,14.304671536,14.304671536,15.580893844,15.580893844,Cilp2,Cilp2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,D3Z7H8,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.2252809499289352,-0.7877922246297474,0.4374887252991878,
Schuler_2021_TA,Skeletal muscle,TA,14.081461782,14.081461782,15.307918202,15.307918202,Tnc,Tnc,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q80YX1,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.1647270493394954,-1.0017889191146958,0.1629381302247996,
Schuler_2021_TA,Skeletal muscle,TA,15.088576594,15.088576594,16.218041186,16.218041186,Kera,Kera,100.0,exact_gene,Proteoglycans,Core matrisome,LFQ,3.0,3.0,O35367,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.1145552538568215,-0.0362431180345639,1.0783121358222576,
Schuler_2021_TA,Skeletal muscle,TA,15.026052706,15.026052706,13.93482814,13.93482814,Comp,Comp,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q9R0G6,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.121887765020694,-0.0961863110114575,-1.2180740760321516,
Schuler_2021_TA,Skeletal muscle,TA,14.712792324,14.712792324,13.641209282,13.641209282,Ctsf,Ctsf,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q9R013,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.11687022686786,-0.3965167627940072,-1.5133869896618677,
Schuler_2021_TA,Skeletal muscle,TA,13.470883996,13.470883996,14.432251934,14.432251934,Col5a2,Col5a2,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q3U962,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.8693845377791889,-1.5871648965907414,-0.7177803588115526,
Schuler_2021_TA,Skeletal muscle,TA,12.829860402,12.829860402,13.749524314,13.749524314,Col2a1,Col2a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P28481,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.79728299474381,-2.2017300208498765,-1.4044470261060664,
Schuler_2021_TA,Skeletal muscle,TA,14.685005178,14.685005178,13.646031386,13.646031386,Myoc,Myoc,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O70624,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,1.0853800794103052,-0.423156984767329,-1.5085370641776343,
Schuler_2021_TA,Skeletal muscle,TA,16.21681217,16.21681217,15.307147496,15.307147496,Ces1d,Ces1d,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8VCT4,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.8832611681931556,1.0454241457729176,0.162162977579762,
Schuler_2021_TA,Skeletal muscle,TA,15.397626146,15.397626146,16.414797278,16.414797278,Serpinf1,Serpinf1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P97298,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-1.0161531193811533,0.2600503072073013,1.2762034265884543,
Schuler_2021_TA,Skeletal muscle,TA,16.615482918,16.615482918,15.761538438,15.761538438,Serpinb6a,Serpinb6a,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q60854,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.8084640596752973,1.4276396212661688,0.6191755615908715,
Schuler_2021_TA,Skeletal muscle,TA,14.871258764,14.871258764,15.76400829,15.76400829,Col1a2,Col1a2,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q01149,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.866250743296902,-0.2445910797129838,0.6216596635839182,
Schuler_2021_TA,Skeletal muscle,TA,15.118153588,15.118153588,16.01700611,16.01700611,Col6a1,Col6a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q04857,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.8840040977969036,-0.0078869246542274,0.8761171731426761,
Schuler_2021_TA,Skeletal muscle,TA,16.606157252,16.606157252,15.838312508,15.838312508,Gstm2,Gstm2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P15626,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.7223062901009177,1.418698875343967,0.6963925852430494,
Schuler_2021_TA,Skeletal muscle,TA,15.84161324,15.84161324,15.050687554,15.050687554,Fam213a,Fam213a,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9CYH2,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.7814883098501628,0.6857116809032617,-0.0957766289469011,
Schuler_2021_TA,Skeletal muscle,TA,17.13337493,17.13337493,16.42698968,16.42698968,Dbi,Dbi,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P31786,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6356892884539331,1.9241554620038372,1.288466173549904,
Schuler_2021_TA,Skeletal muscle,TA,14.59519273,14.59519273,15.427289634,15.427289634,Col1a1,Col1a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P11087,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.7922606775213434,-0.5092623930265094,0.2829982844948339,
Schuler_2021_TA,Skeletal muscle,TA,15.690009318,15.690009318,16.567372696,16.567372696,Ccdc134,Ccdc134,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8C7V8,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.8892938766746329,0.5403652630269457,1.4296591397015783,
Schuler_2021_TA,Skeletal muscle,TA,14.564321316,14.564321316,15.375526194,15.375526194,Col11a2,Col11a2,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q64739,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.7697957702900549,-0.5388595787752859,0.2309361915147689,
Schuler_2021_TA,Skeletal muscle,TA,15.498325766,15.498325766,14.74203345,14.74203345,Fetub,Fetub,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9QXC1,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.7628050512263691,0.3565935156904322,-0.4062115355359368,
Schuler_2021_TA,Skeletal muscle,TA,13.652480984,13.652480984,14.38007965,14.38007965,Epx,Epx,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P49290,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.6428097322020759,-1.4130633868492684,-0.7702536546471924,
Schuler_2021_TA,Skeletal muscle,TA,13.616522684,13.616522684,14.332383376,14.332383376,Ctsl,Ctsl,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P06797,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.6293123798120098,-1.4475374956254388,-0.8182251158134289,
Schuler_2021_TA,Skeletal muscle,TA,14.504412286,14.504412286,15.255269726,15.255269726,Tfrc,Tfrc,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q62351,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.7062817378815536,-0.5962958429172157,0.1099858949643378,
Schuler_2021_TA,Skeletal muscle,TA,14.801938382,14.801938382,15.562684216,15.562684216,Col11a1,Col11a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q61245,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.7302242745670253,-0.311050239057938,0.4191740355090874,
Schuler_2021_TA,Skeletal muscle,TA,14.732205106,14.732205106,13.969448326,13.969448326,Serpinf2,Serpinf2,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q61247,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.8053488962580848,-0.3779052500607561,-1.1832541463188408,
Schuler_2021_TA,Skeletal muscle,TA,16.187103298,16.187103298,15.51699409,15.51699409,Pebp1,Pebp1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P70296,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6437212207409608,1.0169415177024772,0.3732202969615164,
Schuler_2021_TA,Skeletal muscle,TA,15.974721342,15.974721342,15.301475342,15.301475342,Amy1,Amy1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P00687,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6568676024543534,0.8133257001237906,0.1564580976694372,
Schuler_2021_TA,Skeletal muscle,TA,14.851246172,14.851246172,15.58775055,15.58775055,Serpinh1,Serpinh1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P19324,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.708162636651322,-0.2637776450817893,0.4443849915695326,
Schuler_2021_TA,Skeletal muscle,TA,14.026105248,14.026105248,14.69614628,14.69614628,Eln,Eln,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P54320,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.6024971381544493,-1.0548605930978296,-0.4523634549433804,
Schuler_2021_TA,Skeletal muscle,TA,14.490696876,14.490696876,13.787175164,13.787175164,Ppp1r1a,Ppp1r1a,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9ERT9,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.7571338021104643,-0.6094451446430986,-1.366578946753563,
Schuler_2021_TA,Skeletal muscle,TA,15.280855996,15.280855996,15.98624793,15.98624793,Col6a2,Col6a2,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q02788,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.6970816461695937,0.1480998853878693,0.845181531557463,
Schuler_2021_TA,Skeletal muscle,TA,16.416797834,16.416797834,15.842089544,15.842089544,Gc,Gc,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P21614,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.5369639194452256,1.2371553325757008,0.7001914131304752,
Schuler_2021_TA,Skeletal muscle,TA,15.128454566,15.128454566,14.481175698,14.481175698,Fth1,Fth1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P09528,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6705632024804209,0.0019888769290769,-0.668574325551344,
Schuler_2021_TA,Skeletal muscle,TA,16.787397336,16.787397336,16.246568202,16.246568202,Ctsd,Ctsd,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P18242,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.4854544718786135,1.5924582124210318,1.1070037405424182,
Schuler_2021_TA,Skeletal muscle,TA,14.777830126,14.777830126,14.118655154,14.118655154,Ambp,Ambp,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q07456,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6990230400500895,-0.3341634184837657,-1.0331864585338553,
Schuler_2021_TA,Skeletal muscle,TA,14.797767856,14.797767856,14.144445132,14.144445132,Apod,Apod,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P51910,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6921990581959377,-0.3150486251601124,-1.0072476833560502,
Schuler_2021_TA,Skeletal muscle,TA,15.675784606,15.675784606,16.372217864,16.372217864,Lamb1,Lamb1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P02469,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.7066506666062824,0.5267276809166219,1.2333783475229043,
Schuler_2021_TA,Skeletal muscle,TA,15.273373436,15.273373436,14.656289258,14.656289258,Apoc1,Apoc1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P34928,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6333766055981302,0.1409261706303806,-0.4924504349677496,
Schuler_2021_TA,Skeletal muscle,TA,14.667741686,14.667741686,15.304450934,15.304450934,Col3a1,Col3a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P08121,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.5991587777526519,-0.439707920185983,0.1594508575666689,
Schuler_2021_TA,Skeletal muscle,TA,14.575524598,14.575524598,13.927785614,13.927785614,Itih1,Itih1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q61702,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6970385183041569,-0.5281187161005177,-1.2251572344046746,
Schuler_2021_TA,Skeletal muscle,TA,14.93082893,14.93082893,15.569937598,15.569937598,Fbn1,Fbn1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q61554,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.6139489592735119,-0.1874796928426785,0.4264692664308333,
Schuler_2021_TA,Skeletal muscle,TA,15.315919444,15.315919444,14.719633048,14.719633048,Ctsb,Ctsb,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P10605,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,0.6104572557940362,0.1817160774887082,-0.4287411783053279,
Schuler_2021_TA,Skeletal muscle,TA,13.558126404,13.558126404,14.100963396,14.100963396,Col5a1,Col5a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,O88207,,Mus musculus,Schuler_2021,Skeletal_muscle_TA,Skeletal_muscle_TA,-0.4525431586100741,-1.5035234490449183,-1.0509802904348442,
