Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original,Abundance_Old_log2,Abundance_Young_log2
,Kidney,,16.51315598076517,,15.829406998082163,,,TLN1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y490,Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3160322632933187,1.028796966416862,0.8317399175982683,,15.829406998082163,16.51315598076517,4.130367184799563,4.072912437568385
,Kidney,,11.18061126360978,,11.304437335292429,,,MFHAS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4C4,Malignant fibrous histiocytoma-amplified sequence 1 OS=Homo sapiens GN=MFHAS1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2962064118669658,-0.6843703566335865,-0.5545814926974763,,11.304437335292429,11.18061126360978,3.6065146291866674,3.6211067817656626
,Kidney,,11.102418342645878,,10.719415305876806,,,MFHAS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4C4,Malignant fibrous histiocytoma-amplified sequence 1 OS=Homo sapiens GN=MFHAS1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0773699244765021,-0.8747247638714177,-0.8507678036259436,,10.719415305876806,11.102418342645878,3.597223454976875,3.5508286888493954
,Kidney,,12.0721072718019,,12.176964666898384,,,RBM19,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4C8,Probable RNA-binding protein 19 OS=Homo sapiens GN=RBM19 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2780893451698786,-0.3861599119297247,-0.2758100605683571,,12.176964666898384,12.0721072718019,3.708419822518299,3.719946176588724
,Kidney,,12.45148869712396,,11.916263443743508,,,RBM19,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4C8,Probable RNA-binding protein 19 OS=Homo sapiens GN=RBM19 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.198168594350338,-0.4001157720502319,-0.4566954930652044,,11.916263443743508,12.45148869712396,3.749693941803619,3.6911168668659764
,Kidney,,9.742556639556954,,8.375699863415385,,,DAAM1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4D1,Disheveled-associated activator of morphogenesis 1 OS=Homo sapiens GN=DAAM1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.1275513529701555,-1.1654077421143094,-1.490309589446769,,8.375699863415385,9.742556639556954,9.742556639556954,8.375699863415385
,Kidney,,10.835969306940154,,10.673375243904577,,,DAAM1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4D1,Disheveled-associated activator of morphogenesis 1 OS=Homo sapiens GN=DAAM1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0975395693409266,-0.9684627277872764,-0.8659268810608595,,10.673375243904577,10.835969306940154,3.5651059553369504,3.5451498576119844
,Kidney,,14.593079715677428,,14.891080213722027,,,FARP1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4F1,"FERM, RhoGEF and pleckstrin domain-containing protein 1 OS=Homo sapiens GN=FARP1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.4625611749413721,0.4571195942778819,0.5913465894810113,,14.891080213722026,14.593079715677428,3.962833990962787,3.99014529169532
,Kidney,,15.01885835975946,,14.964546962553936,,,FARP1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4F1,"FERM, RhoGEF and pleckstrin domain-containing protein 1 OS=Homo sapiens GN=FARP1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1834692207009349,0.5030963719058446,0.5469774805528009,,14.964546962553936,15.01885835975946,4.001699427565127,3.9967997079801196
,Kidney,,10.63512705188968,,10.002903520857446,,,TLN2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4G6,Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4258998993705198,-0.8668379031634537,-0.9704199796669302,,10.002903520857446,10.63512705188968,3.5404150594879855,3.4598123770369784
,Kidney,,12.408655330280691,,12.675977970288969,,,TLN2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4G6,Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.4387076789659984,-0.4151847423128358,-0.2065530987461091,,12.675977970288969,12.408655330280691,3.745092660570835,3.773572098832988
,Kidney,,14.938938767590273,,15.137029234999108,,,LAS1L,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4W2,Ribosomal biogenesis protein LAS1L OS=Homo sapiens GN=LAS1L PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.3671366638789378,0.5728113985350232,0.6699270057138993,,15.137029234999108,14.938938767590273,3.994483671160376,4.012303103340738
,Kidney,,13.746571469586756,,12.85257884407418,,,LAS1L,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4W2,Ribosomal biogenesis protein LAS1L OS=Homo sapiens GN=LAS1L PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4828748764716583,0.0555001466624347,-0.1484057764771123,,12.85257884407418,13.746571469586756,3.882307666393546,3.792082673272029
,Kidney,,13.142151958268023,,11.44592557937198,,,AFG3L2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4W6,AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.4421337137368757,-0.0282239269429014,-0.5093761690328372,,11.44592557937198,13.142151958268023,3.821929761236961,3.6376016196310412
,Kidney,,12.988594700857648,,13.578222114508655,,,AFG3L2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y4W6,AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.6944784121529104,-0.2111594747844961,0.0905183703512907,,13.578222114508655,12.988594700857648,3.8061791310184923,3.8657428815632437
,Kidney,,12.298583396381478,,12.460526742842248,,,SAMM50,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y512,Sorting and assembly machinery component 50 homolog OS=Homo sapiens GN=SAMM50 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.3326123891806463,-0.3104023704432026,-0.1852123186467588,,12.460526742842248,12.298583396381478,3.733200668744403,3.7506629620731267
,Kidney,,12.919877223131216,,14.77578705800797,,,SAMM50,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y512,Sorting and assembly machinery component 50 homolog OS=Homo sapiens GN=SAMM50 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.6993595364319498,-0.2353345911644377,0.4848266951923126,,14.77578705800797,12.919877223131218,3.7990745811917557,3.979640078311333
,Kidney,,14.246501717895631,,14.279976748959086,,,SUPT16H,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5B9,FACT complex subunit SPT16 OS=Homo sapiens GN=SUPT16H PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2099117343435414,0.3411872985711682,0.3960997681149985,,14.279976748959085,14.246501717895631,3.9304063517788492,3.9335704429608316
,Kidney,,15.889410008665305,,16.010447598632492,,,SUPT16H,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5B9,FACT complex subunit SPT16 OS=Homo sapiens GN=SUPT16H PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.3226205540983777,0.8093603403074917,0.8913490572267394,,16.010447598632492,15.889410008665305,4.078047026789864,4.088349198253828
,Kidney,,10.08519779871252,,8.487373966591356,,,PCDHGA6,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5G7,Protocadherin gamma-A6 OS=Homo sapiens GN=PCDHGA6 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.348149007160978,-1.0507923411403457,-1.4546298479115662,,8.487373966591356,10.08519779871252,3.470562608049343,8.487373966591356
,Kidney,,7.370630168606539,,6.435883810650174,,,PCDHGA6,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5G7,Protocadherin gamma-A6 OS=Homo sapiens GN=PCDHGA6 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5152157317107604,-2.187584554387117,-2.2611565574509993,,6.435883810650174,7.370630168606538,7.370630168606539,6.435883810650174
,Kidney,,17.027662740691543,,17.807348344167984,,,UTP18,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5J1,U3 small nucleolar RNA-associated protein 18 homolog OS=Homo sapiens GN=UTP18 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.9226207443299658,1.2715013524533756,1.5230907466532444,,17.807348344167984,17.027662740691543,4.172140460543451,4.233224551914983
,Kidney,,17.802848220290848,,16.13269763267364,,,UTP18,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5J1,U3 small nucleolar RNA-associated protein 18 homolog OS=Homo sapiens GN=UTP18 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.0988089465528428,1.4825164715035286,0.9316009086158332,,16.13269763267364,17.802848220290848,4.232879310090959,4.098680424059851
,Kidney,,12.642085486679669,,12.306311704174291,,,ATP6V1D,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5K8,V-type proton ATPase subunit D OS=Homo sapiens GN=ATP6V1D PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.1427594366187163,-0.1954989831445188,-0.234483837862307,,12.306311704174291,12.642085486679669,3.769992303128109,3.7340388296616793
,Kidney,,13.857399377823931,,13.961867971318313,,,ATP6V1D,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5K8,V-type proton ATPase subunit D OS=Homo sapiens GN=ATP6V1D PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.3094719298067668,0.0944899010659001,0.2168369937812535,,13.961867971318313,13.857399377823931,3.8931097051742327,3.9032184001077064
,Kidney,,11.753159933011,,11.812230836697315,,,RBM8A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5S9,RNA-binding protein 8A OS=Homo sapiens GN=RBM8A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2343584652144104,-0.4928495963073693,-0.3923420802633111,,11.812230836697315,11.753159933011,3.6727828521561015,3.679449791240789
,Kidney,,13.014662372652635,,11.783047579742837,,,RBM8A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5S9,RNA-binding protein 8A OS=Homo sapiens GN=RBM8A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.7508010021674079,-0.201988751116396,-0.5005579361514774,,11.783047579742837,13.014662372652635,3.8088650836982296,3.676159922098142
,Kidney,,14.144380743549853,,13.436385320516273,,,SNX5,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5X3,Sorting nexin-5 OS=Homo sapiens GN=SNX5 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4982699677259561,0.3070272564695737,0.1265733222144384,,13.43638532051627,14.144380743549853,3.920710682167229,3.8516376506180197
,Kidney,,15.033288059490054,,14.67473158234329,,,SNX5,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y5X3,Sorting nexin-5 OS=Homo sapiens GN=SNX5 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0579699186750799,0.508172804887036,0.451553330318322,,14.67473158234329,15.033288059490054,4.002998414371,3.9703688330892963
,Kidney,,8.45690724158421,,7.835849952164056,,,PUS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y606,"tRNA pseudouridine synthase A, mitochondrial OS=Homo sapiens GN=PUS1 PE=1 SV=3",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4152349727414571,-1.5954647195764924,-1.6627909862384471,,7.835849952164056,8.45690724158421,8.45690724158421,7.835849952164056
,Kidney,,9.324069115539375,,10.470895391725588,,,PUS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y606,"tRNA pseudouridine synthase A, mitochondrial OS=Homo sapiens GN=PUS1 PE=1 SV=3",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.1366535620609262,-1.5003559853873116,-0.932595074514704,,10.470895391725586,9.324069115539375,9.324069115539375,3.519906104095003
,Kidney,,10.593149319261691,,10.656107409160636,,,PSAT1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y617,Phosphoserine aminotransferase OS=Homo sapiens GN=PSAT1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2380711339163262,-0.8808796915726227,-0.7617221236588779,,10.656107409160636,10.593149319261691,3.535200627590277,3.5430141716671333
,Kidney,,12.11749972365009,,12.98390370230421,,,PSAT1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y617,Phosphoserine aminotransferase OS=Homo sapiens GN=PSAT1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.914119418892303,-0.5176145885157016,-0.1051659629373492,,12.98390370230421,12.11749972365009,3.713420854474438,3.8056952500068095
,Kidney,,11.496729026747571,,10.857528662923777,,,COPG1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y678,Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4325635031514664,-0.5786271812768264,-0.6973682755456688,,10.857528662923777,11.496729026747571,3.643478619020404,3.5677314507016407
,Kidney,,11.759057353240044,,12.837070083607845,,,COPG1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y678,Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.0820453387068527,-0.6437162195252443,-0.1535121662332892,,12.837070083607845,11.759057353240044,3.6734498407580376,3.790466588198997
,Kidney,,15.29920964591843,,15.895795824674549,,,CLIC4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y696,Chloride intracellular channel protein 4 OS=Homo sapiens GN=CLIC4 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.7477416759464619,0.6933240400419246,0.9123520177375646,,15.895795824674549,15.29920964591843,4.026730104278753,4.07859240071736
,Kidney,,15.47937184358652,,16.73160490940096,,,CLIC4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y696,Chloride intracellular channel protein 4 OS=Homo sapiens GN=CLIC4 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.2203010102863605,0.6651070776883311,1.1287961641243989,,16.73160490940096,15.47937184358652,4.042589346181899,4.14825121713897
,Kidney,,9.61430668798052,,8.935666063682776,,,NFS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y697,"Cysteine desulfurase, mitochondrial OS=Homo sapiens GN=NFS1 PE=1 SV=3",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4702330699402333,-1.2083080745234425,-1.3114010625297694,,8.935666063682776,9.61430668798052,9.61430668798052,8.935666063682776
,Kidney,,11.342479061708318,,10.403870872812403,,,NFS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y697,"Cysteine desulfurase, mitochondrial OS=Homo sapiens GN=NFS1 PE=1 SV=3",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5182803569091059,-0.790270327917133,-0.9546634608008866,,10.403870872812403,11.342479061708318,3.6255602925209436,3.5114517035859425
,Kidney,,9.7063726093261,,9.933263546742316,,,SAR1B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6B6,GTP-binding protein SAR1b OS=Homo sapiens GN=SAR1B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.3946441198504176,-1.1775115043826372,-0.9926698675664616,,9.933263546742316,9.7063726093261,9.7063726093261,9.933263546742316
,Kidney,,10.92410055903634,,11.276578103132984,,,SAR1B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6B6,GTP-binding protein SAR1b OS=Homo sapiens GN=SAR1B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5062838802334534,-0.9374577586494792,-0.6673172689034841,,11.276578103132984,10.92410055903634,3.575808542002288,3.617836583804206
,Kidney,,18.04400487058445,,16.84221990856879,,EMILIN1,EMILIN1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6C2,EMILIN-1 OS=Homo sapiens GN=EMILIN1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.9698905350030398,1.6114735292680116,1.2147333732683725,,16.84221990856879,18.04400487058445,4.25126499786963,4.157223219777871
,Kidney,,16.448427328722556,,15.696893150316376,,EMILIN1,EMILIN1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6C2,EMILIN-1 OS=Homo sapiens GN=EMILIN1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3698244209873661,1.006025136774386,0.7881086192587514,,15.696893150316376,16.448427328722556,4.125025103396786,4.061507775214339
,Kidney,,14.12222823328652,,12.871544707172871,,,MTCH2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6C9,Mitochondrial carrier homolog 2 OS=Homo sapiens GN=MTCH2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.016593769313085,0.2996171167984698,-0.0538925738126921,,12.871544707172871,14.12222823328652,3.9185988286436686,3.7940565470975725
,Kidney,,14.746978298512692,,13.943593098695256,,,MTCH2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6C9,Mitochondrial carrier homolog 2 OS=Homo sapiens GN=MTCH2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4109717289001815,0.4074477488846003,0.2108198383444682,,13.943593098695258,14.746978298512692,3.977003110040362,3.9014551722259316
,Kidney,,12.203532462056662,,10.741320211233743,,,ARFGEF2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6D5,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Homo sapiens GN=ARFGEF2 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.2186257875458666,-0.3421974442674841,-0.7344967359728184,,10.741320211233743,12.203532462056662,3.722852053539664,3.553522731198558
,Kidney,,9.930904847396764,,7.296726028400678,,,ARFGEF2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6D5,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Homo sapiens GN=ARFGEF2 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.863830837993947,-1.286868457519034,-1.9777170206841772,,7.296726028400678,9.930904847396764,9.930904847396764,7.296726028400678
,Kidney,,12.943961405573262,,13.401497602400129,,,CSNK1G3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6M4,Casein kinase I isoform gamma-3 OS=Homo sapiens GN=CSNK1G3 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.6149344247184797,-0.0945197850422147,0.1154267382729892,,13.401497602400129,12.943961405573264,3.80156857634361,3.848146939278086
,Kidney,,13.739683514746636,,14.612218098507451,,,CSNK1G3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6M4,Casein kinase I isoform gamma-3 OS=Homo sapiens GN=CSNK1G3 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.9189844705181198,0.053076933305527,0.4309702402528606,,14.612218098507451,13.739683514746636,3.8816336426169937,3.9646036169811514
,Kidney,,11.270483832002828,,10.247743748278584,,,SQRDL,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6N5,"Sulfide:quinone oxidoreductase, mitochondrial OS=Homo sapiens GN=SQRDL PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.7988839818024103,-0.654307475430653,-0.8921938217362873,,10.247743748278584,11.270483832002828,3.617120231277685,3.4915637265851514
,Kidney,,12.19707612686892,,10.746560878574824,,,SQRDL,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6N5,"Sulfide:quinone oxidoreductase, mitochondrial OS=Homo sapiens GN=SQRDL PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.92451338419577,-0.489619253521437,-0.8418298956189431,,10.746560878574824,12.19707612686892,3.722146424128737,3.554166525747797
,Kidney,,20.40848933631738,,21.2928883610318,,LAMC3,LAMC3,100.0,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6N6,Laminin subunit gamma-3 OS=Homo sapiens GN=LAMC3 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.0226329949490942,2.402406923856625,2.6367165862656803,,21.2928883610318,20.40848933631738,4.420111092203692,4.4785116452749145
,Kidney,,20.5258345100255,,20.94842142988192,,LAMC3,LAMC3,100.0,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6N6,Laminin subunit gamma-3 OS=Homo sapiens GN=LAMC3 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5619204326763018,2.440475241721892,2.517218451682573,,20.94842142988192,20.5258345100255,4.42799726375863,4.45604527714566
,Kidney,,10.922244637153751,,11.307663604653635,,,AP1M2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6Q5,AP-1 complex subunit mu-2 OS=Homo sapiens GN=AP1M2 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.5460549408076698,-0.7707954509291125,-0.5535507035202444,,11.307663604653635,10.922244637153751,3.5755839768305884,3.621485012201658
,Kidney,,12.832809832833798,,12.68581809573225,,,AP1M2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6Q5,AP-1 complex subunit mu-2 OS=Homo sapiens GN=AP1M2 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1099210748906751,-0.2659652889574719,-0.2033131547240103,,12.68581809573225,12.832809832833798,3.790022333093316,3.774609772000094
,Kidney,,12.90244840937721,,13.159491854905903,,,SLC4A4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6R1,Electrogenic sodium bicarbonate cotransporter 1 OS=Homo sapiens GN=SLC4A4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.4234429133812593,-0.1084061164927833,0.0381061932669435,,13.159491854905903,12.90244840937721,3.797267078340078,3.8236975868929064
,Kidney,,13.163510175943276,,14.026269402238814,,,SLC4A4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6R1,Electrogenic sodium bicarbonate cotransporter 1 OS=Homo sapiens GN=SLC4A4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.91122706029487,-0.14962342738063,0.2380417062951533,,14.026269402238814,13.163510175943276,3.8241069511167907,3.9094149682169697
,Kidney,,14.25441836828117,,14.28895903548114,,,DGKB,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6T7,Diacylglycerol kinase beta OS=Homo sapiens GN=DGKB PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2109295281191043,0.3438354627921434,0.398969597846221,,14.28895903548114,14.25441836828117,3.9311552677116066,3.934418277552493
,Kidney,,15.578309616874366,,14.954219223032442,,,DGKB,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6T7,Diacylglycerol kinase beta OS=Homo sapiens GN=DGKB PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2686891202293109,0.6999138293727855,0.5435769854963783,,14.954219223032442,15.578309616874366,4.051225006927422,3.9958661017733768
,Kidney,,17.749119294852445,,17.989207978237214,,,SCIN,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6U3,Adseverin OS=Homo sapiens GN=SCIN PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.4072493452533283,1.5128326403938976,1.5811946808218675,,17.989207978237214,17.749119294852445,4.228750924160405,4.24710782819476
,Kidney,,15.27781768284114,,15.6752034388762,,,SCIN,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6U3,Adseverin OS=Homo sapiens GN=SCIN PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5419215971800037,0.5941994213817496,0.7809670994349734,,15.6752034388762,15.27781768284114,4.024835389750571,4.059632457404716
,Kidney,,17.988520665125215,,17.58345834121811,,,PCLO,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9Y6V0,Protein piccolo OS=Homo sapiens GN=PCLO PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2089372282119707,1.5929137494911034,1.451558160221996,,17.58345834121811,17.988520665125215,4.24705560899926,4.215947104005364
